StudentID,Gender,Exam Term,Math Marks,Science Marks,English Marks,Average Marks,Overall Grade
101,Male,Term 2,66,63,52,60.33,D
102,Male,Term 2,39,38,46,41,F
103,Male,Term 1,60,88,63,70.33,C
104,Female,Term 1,55,89,78,74,C
105,Female,Term 1,78,48,46,57.33,F
106,Female,Term 2,79,68,40,62.33,D
107,Female,Term 2,45,72,81,66,D
108,Male,Term 1,64,72,45,60.33,D
109,Male,Term 2,70,93,81,81.33,B
110,Male,Term 2,61,69,44,58,F
111,Male,Term 1,94,83,69,82,B
112,Male,Term 1,64,39,75,59.33,F
113,Female,Term 1,62,75,62,66.33,D
114,Female,Term 2,53,68,52,57.67,F
115,Male,Term 2,86,81,63,76.67,C
116,Male,Term 1,41,49,54,48,F
117,Male,Term 1,84,83,94,87,B
118,Female,Term 1,69,78,49,65.33,D
119,Female,Term 1,93,35,68,65.33,D
120,Male,Term 2,99,60,54,71,C
121,Female,Term 1,76,97,37,70,C
122,Male,Term 2,65,42,65,57.33,F
123,Male,Term 2,43,51,51,48.33,F
124,Female,Term 2,89,62,60,70.33,C
125,Female,Term 2,91,92,50,77.67,C
126,Male,Term 1,78,37,64,59.67,F
127,Male,Term 1,42,64,43,49.67,F
128,Male,Term 1,100,65,70,78.33,C
129,Female,Term 1,95,66,95,85.33,B
130,Female,Term 1,47,90,80,72.33,C
131,Female,Term 2,41,47,42,43.33,F
132,Female,Term 1,66,59,59,61.33,D
133,Female,Term 2,58,70,94,74,C
134,Male,Term 2,47,41,36,41.33,F
135,Male,Term 1,87,97,96,93.33,A
136,Male,Term 1,56,83,35,58,F
137,Female,Term 2,71,89,97,85.67,B
138,Male,Term 2,62,42,42,48.67,F
139,Female,Term 1,96,99,55,83.33,B
140,Male,Term 1,43,43,65,50.33,F
141,Female,Term 1,40,45,88,57.67,F
142,Female,Term 1,75,65,68,69.33,D
143,Female,Term 2,93,75,44,70.67,C
144,Male,Term 1,44,62,99,68.33,D
145,Female,Term 2,43,66,82,63.67,D
146,Female,Term 2,73,36,73,60.67,D
147,Male,Term 2,49,48,54,50.33,F
148,Female,Term 1,78,61,68,69,D
149,Female,Term 1,46,89,70,68.33,D
150,Male,Term 2,51,68,55,58,F
151,Female,Term 1,49,44,54,49,F
152,Male,Term 1,90,51,40,60.33,D
153,Female,Term 1,80,61,66,69,D
154,Male,Term 2,54,65,55,58,F
155,Male,Term 1,57,77,87,73.67,C
156,Male,Term 1,48,83,39,56.67,F
157,Female,Term 1,93,79,74,82,B
158,Male,Term 1,59,86,77,74,C
159,Female,Term 2,79,100,86,88.33,B
160,Female,Term 1,68,57,68,64.33,D
161,Male,Term 2,79,75,90,81.33,B
162,Male,Term 1,67,40,90,65.67,D
163,Male,Term 2,90,43,77,70,C
164,Female,Term 2,99,74,87,86.67,B
165,Female,Term 2,51,59,88,66,D
166,Female,Term 2,86,35,73,64.67,D
167,Female,Term 2,76,94,91,87,B
168,Female,Term 2,56,45,71,57.33,F
169,Female,Term 1,74,63,60,65.67,D
170,Male,Term 1,66,95,44,68.33,D
171,Female,Term 1,84,98,86,89.33,B
172,Male,Term 1,48,89,63,66.67,D
173,Male,Term 1,66,50,93,69.67,D
174,Male,Term 2,91,99,89,93,A
175,Female,Term 2,92,68,66,75.33,C
176,Female,Term 1,70,91,44,68.33,D
177,Female,Term 2,77,75,45,65.67,D
178,Male,Term 1,84,54,62,66.67,D
179,Male,Term 2,77,94,88,86.33,B
180,Male,Term 2,84,37,83,68,D
181,Female,Term 2,73,84,88,81.67,B
182,Male,Term 1,69,90,97,85.33,B
183,Male,Term 2,86,56,94,78.67,C
184,Male,Term 2,38,45,89,57.33,F
185,Male,Term 1,41,68,83,64,D
186,Female,Term 2,76,78,83,79,C
187,Female,Term 2,45,95,37,59,F
188,Male,Term 1,43,40,38,40.33,F
189,Male,Term 1,54,65,51,56.67,F
190,Female,Term 1,94,67,82,81,B
191,Male,Term 1,74,48,38,53.33,F
192,Female,Term 2,60,44,66,56.67,F
193,Male,Term 1,40,79,89,69.33,D
194,Female,Term 2,36,88,97,73.67,C
195,Male,Term 2,93,54,90,79,C
196,Male,Term 2,94,90,69,84.33,B
197,Female,Term 1,70,92,66,76,C
198,Female,Term 2,38,98,76,70.67,C
199,Male,Term 1,80,68,78,75.33,C
200,Female,Term 1,59,45,65,56.33,F
